basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 어썰트,cain,잉썰트,58144,2eee6bbc9baa538aea25929ca0ce2fcf
거너(남),眞 어썰트,cain,갈다인표철인,59135,e4b767f6bb5da657d0dd956e80685605
거너(남),眞 어썰트,cain,개피어썰,58187,8974e399f806fffdb80c25ade140bb12
거너(남),眞 어썰트,siroco,든파사랑개,57935,8bc1e81d38edc7a97ab7f17b4803a03d
거너(남),眞 어썰트,bakal,어썰트엄준식,58309,078d5e819ff4e8a4e5022229b7c34f10
거너(남),眞 어썰트,prey,어쩔독수리,57963,0c168f9c0b2e323b0ef860bdbb4777b9
거너(남),眞 어썰트,cain,Expansion12,58362,c1f6bcad1abee5856018ad719920d8fb
거너(남),眞 어썰트,hilder,개조닝간,57554,f46bb0f8d6adde237eeee12222f66e89
거너(남),眞 어썰트,prey,좀귀찮,58122,db3222080ec2b04652d474ff72e6a2d4
거너(남),眞 어썰트,cain,테제앙,58207,d166fb605666d65a3dc0c55e5f3b22fd
거너(남),眞 어썰트,prey,어썰터,58313,69d257e20776c4e390b3a7f47c459175
거너(남),眞 어썰트,cain,불행한어썰트,58716,33540caece0f7a6c3bfd9386158a71a5
거너(남),眞 어썰트,cain,명썰트.,58159,f9bad2bcc1e8e8929edff9e7d576c954
거너(남),眞 어썰트,casillas,썰토리,57943,a54ee5511a9d7ff75c5168caa26a326b
거너(남),眞 어썰트,hilder,AEK-971,57712,a30f38a5469cfdea8a809bb5afc36221
거너(남),眞 어썰트,cain,넘모날렵해,58253,73c4a7e3f79915dd631e5f203ce4ae4d
거너(남),眞 어썰트,cain,비버썰트,57719,6e44c2753c80e5a947f8da6c30ea0316
거너(남),眞 어썰트,cain,つ,57848,65f476350d2486846d2d87fbdd2e01a4
거너(남),眞 어썰트,diregie,로봇타는웅이,57878,3d21d89f3b7d8561c40451479c4b3e55
거너(남),眞 어썰트,casillas,띵진의역작,57905,4564f78da421a9ad7a603b9aea3db900
거너(남),眞 어썰트,diregie,5층사우나,58570,5b3c667a53d2ddeffc9fbf86da8a22f4
거너(남),眞 어썰트,cain,SSG최정,59425,f5867eae0ce9a5c46702a0c65e33a91d
거너(남),眞 어썰트,hilder,아담스매셔,57591,a32a0c2027d9b5e03c7e58fd4c1d2e14
거너(남),眞 어썰트,hilder,븜미랑.avi,58079,f69bb0159748621dffa02c195a196dda
거너(남),眞 어썰트,diregie,무욱,58001,1987e1ad93a953a348be56ce80a42991
거너(남),眞 어썰트,cain,z-bt,57215,79d715fbf011b4ac1e5704eba5c76f3e
거너(남),眞 어썰트,cain,남썰트,57949,d743f432df4e80fa2065f64545580a91
거너(남),眞 어썰트,diregie,메론롸벗,57529,568667af2e9b9c0c174fd9392e0fe9bc
