basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 메카닉,siroco,터렛잘지음,58215,ce4a2410871ffa3be157c1bf84491f39
거너(여),眞 메카닉,cain,(여)머ㅣ카닉,58703,6f7ee075ba2494555c0e01cf9c3b58d2
거너(여),眞 메카닉,cain,Brisbane,58317,6fe86faefc516c37084741415946404b
거너(여),眞 메카닉,prey,니아붕,59019,9a24d58b03d1eddb9a096783a4645b94
거너(여),眞 메카닉,prey,개빡딜하는중,57692,df4a46316e9fd080037dcc5281de1000
거너(여),眞 메카닉,prey,챠구애,57974,94bd5bec8956688166ab57fae554a2e6
거너(여),眞 메카닉,anton,핀글라스,58453,6d2443d05919864a755ff394a18d7a5d
거너(여),眞 메카닉,cain,천상연화,58446,09770c01e4c9653fd56d4eda46947788
거너(여),眞 메카닉,prey,아삼륙,59239,ade9427d60a511103937ae62fefe9e4b
거너(여),眞 메카닉,casillas,안경민뚜,58301,0b040d57075205ae3450a4daa5ee5e35
거너(여),眞 메카닉,cain,뽕탈하트,58342,cbd969477b68537e17cfba732a4aea2b
거너(여),眞 메카닉,casillas,충장공,58928,7ce73c75b8bd376935c4cbb3bea25722
거너(여),眞 메카닉,diregie,간바레오네상,59475,6c7906c6f88a4a3d428be2eb2247ec9f
거너(여),眞 메카닉,diregie,옵티짜장,57595,dfb1c86424b0bb7472611f30a29bae6e
거너(여),眞 메카닉,anton,탑에너지옵티,57981,3a47a9491bdec057f04fb1c315b87166
거너(여),眞 메카닉,cain,처녀봇,58469,4cc7fccce3fa96c6a681ec39bfe32437
거너(여),眞 메카닉,casillas,名井南,58209,7808f55976859ce9f5c29119bf7134d3
거너(여),眞 메카닉,hilder,랩터친구,57886,91481f8e574956a14b6b752396006aa3
거너(여),眞 메카닉,cain,여메카닉네임,59052,bfa1eb8b23d75ee7a3b4593b8e450434
거너(여),眞 메카닉,casillas,민트피자,57655,079be1db8ce1a7256c6365ed78006422
거너(여),眞 메카닉,anton,일렉,58485,c823441bfca55c7933162ba477b520f4
거너(여),眞 메카닉,cain,허니버터메카,57998,bc2ace0db8f6ee016f95f1b4d5e7ebd3
거너(여),眞 메카닉,cain,마법개구리15,57270,e0b260d20379f32601fbc98f9f044240
거너(여),眞 메카닉,cain,노는거아님,58185,b18ea4ce612bce20c3f7ae390359cd0c
