basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 스핏파이어,casillas,풍슨,58594,ccc176f2e8c8fd995dc1b91043aee321
거너(여),眞 스핏파이어,diregie,팜싸개,58672,73c89e209d7fdf7f0a157788d9e7fc90
거너(여),眞 스핏파이어,cain,안산경계병,58058,b3a2af64a84095123501bc692d58aaba
거너(여),眞 스핏파이어,prey,권예지,58061,ac2f78f32aa2693b1b69651d0abcdcf3
거너(여),眞 스핏파이어,cain,로즈마누카,57482,20768e70be40bb900120f925447af4bf
거너(여),眞 스핏파이어,cain,은밀한프레야,59187,2a3d7352f1662126a8e7e4554f3054ac
거너(여),眞 스핏파이어,cain,뿌얍뿌얍,58323,de23854de423972ab41bd1d370bbaf46
거너(여),眞 스핏파이어,prey,사토,57677,645ec82a3050d9bdd2f09aea8bb8334a
거너(여),眞 스핏파이어,cain,유탄호두,59891,902be47649c77e949fd8377fa61b1cca
거너(여),眞 스핏파이어,casillas,별명스핏,58197,4bdd3755e0a8a29e663d52c726fa402d
거너(여),眞 스핏파이어,cain,애플망고스핏,58787,a6b2fe42f9de64cd8b7eba4a08c86e6b
거너(여),眞 스핏파이어,siroco,욥?욥,58044,dba0514e047080042f146ca81b38d347
거너(여),眞 스핏파이어,casillas,뮤탈Die,58373,0590bf616c5f42199b60e5cb98556896
거너(여),眞 스핏파이어,prey,골병여신,58785,fe59237d2cd4c7b2a1053a5dd59afec4
거너(여),眞 스핏파이어,cain,글란미미,58287,fc6a38933e71e862e30879d987f16a79
거너(여),眞 스핏파이어,bakal,진철이,58051,c0faded7a31b12cc1c46811682b61f9f
거너(여),眞 스핏파이어,casillas,뿌레초파,58643,f99dddd66cee22deb62d6a007188b161
거너(여),眞 스핏파이어,hilder,행복해지는법,58192,a06bf150ff0a21d3b7335e2b7df87ddf
거너(여),眞 스핏파이어,bakal,폐지수거노인,58914,cafa2a97139f43dab7c762695f471a5d
거너(여),眞 스핏파이어,diregie,공중작열,58276,d2c73ece73bdf6b3dd80eac46bbc11bf
거너(여),眞 스핏파이어,prey,류소울프레야,58013,59a613c7f498ebd3f6a9e8deaeb69e69
거너(여),眞 스핏파이어,hilder,안녕하세용8,57589,1e3004096a1ce851eb98f9d4842ed243
거너(여),眞 스핏파이어,bakal,뮤탈고양이,56379,3eb36295e054b3e5b62555e9807af1e5
거너(여),眞 스핏파이어,cain,핑푸슝뿌쾅캉,57607,9d26bb43410bdcb2e1705d34834e3664
거너(여),眞 스핏파이어,cain,½축소크기,58323,d3839abe06c0e60f4cfd79b82b9760df
거너(여),眞 스핏파이어,cain,쓰빗파이어,58322,99d8aa31329f263a5642d0b2994b3eb7
거너(여),眞 스핏파이어,bakal,Valkyrie,58672,e40f7015208c33fafa10eb2ce3b49c01
거너(여),眞 스핏파이어,anton,아야세2호기,57412,f18db123dc8a8c17d8d3bfbe27e2487c
거너(여),眞 스핏파이어,cain,sS눈물Ss,58625,bc644e401bfa55e01136bd857cfcd752
거너(여),眞 스핏파이어,siroco,공책,57419,a6fa22194c4dc546fd910f8837466a4a
거너(여),眞 스핏파이어,hilder,선물미미,57972,d04298038d014f59829b3e41150dbe65
거너(여),眞 스핏파이어,prey,봄탕,58283,caf87c583b6cdaebb9d0c5df36381fa9
거너(여),眞 스핏파이어,cain,꽃길속그녀,58261,3c260037ac5611b6fde03df40fd8bbc6
거너(여),眞 스핏파이어,cain,프랴!,58773,d4f56ced1abdee7827f2fca65b1c7f3d
거너(여),眞 스핏파이어,cain,누에에,57684,8b59af7f2f9a0faf291ba68229d10c31
거너(여),眞 스핏파이어,cain,그냥녹인다,58328,896af33867b568098e87d30717157641
거너(여),眞 스핏파이어,cain,부주뮤탈,59040,5767b81be399bb15d98dfda4766a76c7
거너(여),眞 스핏파이어,siroco,얀데레미미,58191,aa4f6546899bb4f96128204892ae7082
거너(여),眞 스핏파이어,cain,곰키리,58900,079e051168a8ce07edb2542270dfa6af
거너(여),眞 스핏파이어,cain,싸이버거최고,58398,ae7d98f2b2ea8cec54e15163ecfe613d
